City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI
Ahmedabad,67.4505779489031,118.127102930781,0.97,15.69,16.46,23.483476019372,0.97,24.55,34.06,3.68,5.5,3.77,166.463581488934
Bengaluru,63.58,150.78,48.29,41.69,57.18,26.58,1.15,13.94,22,0.84,0.42,4.11,113
Delhi,159,179,39,39.5,40,30.02,3.05,7,23,1.4,17.4,0.61,128.820804235489
Amaravati,50,259,8,22.7,75,35,5.28,6,22,2.6,20,3.28,209
Amritsar,98.2,200.1,23,49,28,27,2.11,15,36,4.96,2.56,2.11,181.796666841735
Bhopal,211.1,150,22,30,72.1002517793746,24.800737056715,3.75636724775227,14.1592083547784,34.1604787438084,4.80505037980652,0.587668233382231,3.29867724596315,140.954143004718
Chandigarh,191.250136040087,195.109072067926,9.31100510248301,22.0462532521809,65.7690905967558,31.917489127408,2.127153212114,7.93224085925209,30.9710594380697,3.70164379044922,7.53086662923762,3.12943358200876,169.144434463403
Chennai,71.9894397807,232.201777488059,44.4161080863423,43.523972819569,74.6417861734283,26.0525377614898,3.68451153675888,14.5535526112474,23.8879815293811,1.14688602341573,19.3973455175121,3.24139703745115,60
Gurugram,81.5006355660822,153.592510639684,28.4085148739537,20.0881293243793,71.444239219159,26.9350923123035,3.33407219814892,12.2210188828125,37.657,4.84143420096909,13.475,4.02975507167991,167
Guwahati,176.223133086381,147.170716811097,21.6746478657896,48.939910756203,24.1517550343883,31.5520223059445,3.51859042025061,15.9379562761557,29.6225784810568,4.46960302665402,17.5798996886934,3.73315195437342,176.406933904064
Hyderabad,111.750500727263,252.258975817652,42.0252705734084,19.3570526027924,56.8496821527768,29.6722175599402,1.72751345071612,19.4548026628444,22.2806159012462,4.51155042390604,18.8262370575024,1.63260107096365,207.828311158798
Jaipur,189.635642284687,170.588984557876,34.2913197289748,37.9572422681412,28.8901681955208,24.3031452613917,4.719953238597,15.4474231297104,31.9731173647859,3.35120283434838,19.2379302960748,1.78474112103265,176.21783802765
Kochi,96.9552438496537,230.394353500545,1.54723623004568,18.3096769306091,19.022681921056,24.9919678665607,2.13665029976129,21.1774849912062,26.1414719223424,2.79153179117852,7.43386711680091,2.64237699476718,114.489868948781
Kolkata,114.183699367058,119.766106803582,5.89187485161299,47.728730957617,54.2345606617145,25.5801070187467,2.44755514980929,16.9776031417651,27.2014634279969,1.04383649247717,9.55755362399169,3.18164398473206,147.556647890383
Lucknow,120.329217390886,256.346072192536,34.1792481161221,32.6640583803341,25.9463043095117,32.0126530072789,2.05675904335904,9.50466664563143,27.4093531935097,4.37154274194987,8.20151341640619,3.10965835888296,175.556469768702
Mumbai,55.4603587143529,187.598899518474,25.9965290725286,46.1341169227978,30.1704856898913,24.4607067545294,2.22272185948225,14.0149170836389,23.9882984051357,3.59943657004859,8.76766372563261,1.60214237562752,167.779111281662
Patna,37,168.528745137396,9.62127067503301,20.4679352313824,24.1328532552698,26.1344183972878,2.74366935053369,6.49077364443019,29.7479160265525,4.25669728109466,3.8412359993563,2.07624821668172,144.60091855046
Shillong,148.653092766111,166.386104600642,1.45527860449829,41.0921783357617,51.4476723336895,29.3874214097478,2.12417709226454,18.870347691671,24.9081837380192,3.86430146270959,13.8327990297192,0.730945508572324,178.301107716626
Talcher,103.913663379547,219.11479222849,28.0650215884428,34.1030544477781,16.505294858841,33.8797802223955,4.23618686878319,20.1390905636524,35.2424227276637,2.01016898071923,6.59973303611553,4.0569274296721,183.11318644603
Visakhapatnam,154.528175748912,142.371993335232,15.2577625863068,20.1771416227032,70.3362795819288,31.5055914818783,1.93545475484621,11.9565447965402,29.1769042282323,4.14297335092133,4.14681656013319,3.43785931585522,73
Thiruvananthapuram,97.1212065217999,196.135871844646,31.7184831724629,45.2164624047662,40.6864999018095,33.569575709392,3.40789501245014,19.7902244090267,23.3799821584586,3.88130577800714,8.97686974664281,2.06204185778735,54
Greater Noida,38.4896230271909,241.344166363471,8.42651178426816,21.2265887730996,37.819123964929,25.1022267713156,4.9495891378504,12.7050291843037,28.1391996007197,2.64451505120906,14.0620279967905,2.3299706141778,92
